,label,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19,feature_20,feature_21,feature_22,feature_23,feature_24,feature_25,feature_26,feature_27,feature_28,feature_29,feature_30
800,2,0.09759429605553874,-1.1115748519670106,-4.066050141485578,1.3238487099397158,-6.444428007154604,-0.278099768462824,-0.5166963447070106,2.8150182430027084,-3.2956050978230347,-5.45391935889481,4.730029879109111,-5.836052578663457,-0.39481170373835395,0.289210331728999,0.33340976253956267,0.1681908571248264,4.333363359074863,-1.367304728688597,-3.016354578579419,-0.9485085153298308,-0.5300800494198029,-0.1558074706597862,0.9073126980869236,0.4448761303533181,2.6800175357141307,-0.7233968081065777,-2.9499467221315556,-4.428234085101346,0.9125584400823391,4.333363359074863
801,2,-4.564172886783632,5.2573114114430215,3.0595065445001643,-1.130038375377693,7.944093443430663,0.01174946052493299,-3.3983834661377768,-3.6986236760804907,-10.330065997183691,13.367485471254277,-1.33375574699962,0.5513722901701308,-1.2883633603148346,0.04397591272808106,2.1741008357313967,1.4032795583106399,5.6600907138628145,1.45408306251161,-2.4892829233969698,0.26764494309952247,-2.1765220863356025,1.2492555076629526,-1.386264437845632,-2.7610427884916007,-5.4262656834589045,0.17721241577549476,-1.8481073271494302,1.461884856492429,2.8026115017668407,5.6600907138628145
802,0,0.10902656439480173,-0.451425740145461,0.7535309123776243,1.334112835353911,-0.4111675110700467,-0.5835380740926596,-0.16005285832413926,0.1122980683497046,-0.4290298440955005,2.1721141423796078,1.1328982125528495,0.26477923787593627,0.1272116877637305,-0.2653168874486582,-0.7749083142776888,0.7107689281058182,1.7321503033491006,-0.1969989656989933,3.2249696069053337,0.989210913157985,-1.3143942538107638,0.052550248755794365,-2.0731608820353826,-0.46613912465325136,1.611096042448285,0.6869659689332785,-3.295492748998008,3.141911991893781,-0.4853498735237042,1.7321503033491006
803,0,-1.7538891855860232,-0.47936122480395194,3.185937635454274,0.08571380014543377,6.37133891943035,1.3822083496485371,-0.8945894253840131,-0.14946197640655154,-0.8122830301622538,-6.329890529810998,3.9545351920862104,0.19438077465561124,1.7087625634870363,0.34323209994395776,-0.1296453373682934,-1.747576117108922,0.16998619315609212,-0.1331644714477581,-1.5092369995501274,0.20537174610569786,-1.2778562591261098,0.7756049905930722,6.72629692375675,-0.12300479309873061,-1.2251499151242853,0.38724961597202967,3.0073949687009143,1.7245071120058832,-3.5058130233246545,0.16998619315609212
804,1,5.602093874196601,-0.4920561148844411,0.6812372063651468,0.13595675128355625,-0.603475768652834,-1.0028572985966426,4.479304784878394,2.6122841675692396,0.25675392995633706,-2.301972408096592,-2.363434105983805,1.6500293885121962,-4.774498629713528,1.4498450403887342,0.24633503961696093,-0.1327485782862481,0.5205083948570189,1.8714172625707595,0.007197233141801124,-0.6737670853019709,1.5883092583447074,-1.1103822354824988,5.597506531144603,1.984829266247673,2.3002691705173137,0.18496660191803105,2.332254579973059,-3.7826736624102946,-1.2227037881554703,0.5205083948570189
805,0,4.798480670169617,2.9464463100855967,-0.6209743868048418,0.15225505937987732,2.386675881400318,-0.20502179526963546,-0.37042650104726327,-2.079852155489857,-9.590762212547002,-1.4377276453589816,2.521317840469367,-1.797917778827422,0.2448947958376743,-1.37567914627108,-0.006205782085245443,-1.6860560059981375,2.50307516096545,-0.2890934386973173,3.2293534895991223,1.3158977374627243,-1.4863888216553394,0.46199036231202184,-4.285137757239623,0.47875241201619545,-1.4163867592138542,-0.5571161380222576,-0.3587254119116452,-0.5755025971070965,-0.05849993855433552,2.50307516096545
806,1,-7.903170028449294,2.5393717548598427,0.6032437149885453,1.0839438482693262,3.421995966409904,0.859192973718776,0.5167276301359318,3.224789152196181,1.1117703284385267,6.364410196904747,-0.431224119694546,5.20308363617427,-1.1652831865822115,-0.30235922753711664,-2.9537266251771577,0.06191420701781444,-0.8133589315060672,0.33395195152920176,-3.0522169020248238,0.4758624902644817,-0.158576025718031,0.4010239554960595,8.134509852271618,-2.2296189392933807,-1.7795396198211035,0.9611005973277527,-1.6329503470297917,-2.624432330633236,-0.25041288100061077,-0.8133589315060672
807,2,-4.148071696250149,2.696926527278236,-0.4384768488781451,0.1491603273903125,-0.9525741764767323,0.05823844795261041,-0.8194438918146706,1.6868084090589663,-0.7989701845349997,-3.834778906086954,2.1090514119261137,0.7614532329290832,4.991442256251188,-0.11798244057347723,-2.4675499079369114,0.7768315315163236,0.7639819610055522,0.7924579367373953,-1.2702593167774765,-0.4185684417881125,1.080333459048869,0.4495779209723849,0.5940699720499796,-0.632537310149047,0.7092401532811964,-0.5728354957043141,-1.1864188775685534,-2.5927813115506226,-0.8833441785604464,0.7639819610055522
808,0,-6.300336470442253,3.7071584688667882,0.6387941208063482,2.150236208396284,3.4447833117118045,0.9745335600928059,3.0126168171421748,-0.18878486432741534,9.604260229326275,-2.665259542220942,0.34052114958214275,6.90682353006877,2.8094314396379354,0.17044884706963953,3.0804647143368333,0.8478177557954583,-0.47283724604347777,0.705586693981923,0.7132438094555832,0.5738709529273961,-2.091191376328989,0.5519516123692262,2.4751256591780066,-0.7634757262804995,5.042883218203949,0.5563103929882578,-0.628366749538474,-2.1373652487748163,1.5139748704627465,-0.47283724604347777
809,1,-6.614147516892241,2.3424295565863154,0.020787536393435474,0.03368317555077807,0.3628991535088504,-0.31816727424240276,-2.908516981643253,-0.5740232752194315,-0.12458559069575811,4.937720657494398,1.022709394233087,1.8720193783234345,0.2560313943529696,0.26340123254097364,-2.294810716775549,0.611489578990574,-3.5307572872636386,1.7394271357245237,0.1451282248090661,0.6590895242212206,1.9356058275099084,2.5687254492700164,0.7450560713797747,1.863740332156443,1.1389911052104693,-1.7661123072265656,-1.5730050633824968,1.619796108470895,-1.4947136010023518,-3.5307572872636386
810,0,6.988496253962035,-0.9556091152386569,4.59407236075911,-0.3080843703434507,4.63108680373104,1.1144761439839905,2.7272506116159847,-0.45684941122037814,-4.671684028300144,-2.006519052397452,-1.0263647576399277,-2.284765112562147,-1.2821804317050407,0.8508533400278527,0.5491361721167567,0.7067589522878733,2.5157502150577384,0.4931714362155053,1.025618517779989,-0.14261182127225155,0.9748524781021732,-1.4007428564859177,-0.9536444861602197,-1.123479498196669,-1.6424315018159708,2.4755667064263225,1.0339725576150347,2.1075188895828485,-0.2455858404253994,2.5157502150577384
811,2,-0.477367111760583,-2.0246414665650065,3.1362456901097966,0.17024338948525058,-1.6878766117837563,0.05807937466201198,-2.664656910993691,0.7754193486288957,6.27476869797792,-3.796147710816587,-0.3281161465103143,2.970197689633666,0.9692107349092063,-0.35913052252904487,0.8593328291740197,-0.10729605687404495,-1.5788226208159775,-1.2365466221510653,5.936436767926984,0.6081360362283563,-0.49710501042016964,-1.1426206978177087,-2.4445033718739433,-0.7051291925410712,1.4305792308882832,-0.118299125581661,1.1938193697765445,-2.6402716849171477,1.6390180366314342,-1.5788226208159775
812,2,0.09317132013113964,-0.8182069448451853,-3.6992594727973285,-0.0186383309028703,-8.216712553534292,2.340313291901969,-0.5811060919948822,-4.330076677620612,2.6041604927543096,2.836349139486037,-0.8650977757156664,-0.6747606205237203,0.6011703296295393,-1.5107776870128893,-0.03301481846991802,1.6517772593884734,-3.3093020843415815,0.7729770886837817,-0.8255885729809213,1.0551519189918956,-1.1468469296781014,-0.24393452732497398,-6.020981118022077,0.8158014283996092,2.1830124350306432,-0.3165684870050568,0.088171543782289,-1.657463311014887,4.295794929282168,-3.3093020843415815
813,2,4.120143413649943,-5.154286388904084,-4.958170656196336,-0.0664033701129996,-11.943860592278275,1.6334520524806662,0.5515032453829279,0.5131114670606846,4.01587992947441,-4.424527369046305,1.3582684064120039,-3.1251570643126003,-0.4131740299872083,0.8266192154866986,-0.2943087779025052,-0.02947439118415754,0.08467184141582354,-1.4958655671013013,-0.048514174959531337,1.1227211201240646,-0.26982479835488216,-0.9605074786767637,-1.6266072292407503,0.6379373420362917,3.9546833632173937,-1.4092545854630985,-0.4525471310148369,-1.9705722268632058,0.9646024726101673,0.08467184141582354
814,1,-5.532228189584181,-2.8044349953905585,3.4329191138786324,0.9269344136473537,0.8643326835772531,0.027443513919447007,-0.06599817943920447,3.5924030811351892,6.555237346405989,-4.1941050944928895,0.8067585618592491,2.218451531814743,-2.8921947543190067,-1.9736516746877113,0.6586007745925527,0.2779876049121961,-0.5874958833420637,-0.06581976537780448,-4.985368818045394,1.2078431250362416,-0.07180251857588293,0.6469940941057135,13.203373185882722,1.8362497828242565,2.1423892646534264,0.8628865114578541,2.764229768530941,-3.975879586264202,-2.01173760062291,-0.5874958833420637
815,0,2.9426606194827634,-0.6180631025319955,-3.451628619484456,-1.0782438481935581,-10.134003408947871,0.7956446082935368,-2.829022147380966,-0.5887332486679088,-1.4728767477706788,-1.047347318220036,-1.367291728432174,-1.1749910304051858,0.1365241408364705,1.2834427614273014,-0.9778706271295049,-0.32511880954921524,-0.06010084471298269,-1.4460926280267847,-0.08425063189483181,0.1085554387692261,-0.8444743681919823,-0.011859381817631687,-1.1488077904937763,1.126269069454222,3.2088243383112887,-0.07642167397166502,2.912746522207525,-2.317064956986759,-2.075264788660799,-0.06010084471298269
816,2,4.455466117263826,-1.4213449850317912,-1.0362546908687618,-1.2636546136334796,3.6689020041016724,0.6398914901791989,1.8895998609222766,3.7194801315767663,-3.2567608498960867,-6.586357138976753,2.6718735207904234,-2.9008408163233006,-4.298186634477583,-0.1321206579394011,1.7347967633619485,1.9070657577868924,1.7252584345124804,-0.7081445272043023,-2.310415110705129,-0.07124562784761035,0.27548005628952793,0.0406094132443887,8.257828561386017,0.29800460943742546,-1.8431796651769474,0.6861504464370208,3.3707382399290324,-2.855707395807975,-2.1652242259067056,1.7252584345124804
817,0,1.9114337731234003,-0.2839385615637997,1.2594555293606169,-1.3535738289442552,-1.0699435710417013,-1.7648491896252485,0.5948404248610245,2.4683450786776517,-0.9919349940719541,-2.572216823557644,-0.5747425368577251,-0.6310473919021565,-0.5957443057175589,2.1424892815303176,-2.1920630691892375,0.22356511477509178,-1.0640548182650895,-0.9731940348185192,0.2368875376868659,-2.5555695755985726,0.24239791736282565,-0.889850382874367,1.9155630628532088,-0.38626883493738295,1.01164747197136,-0.3066730275796429,1.0238343375709016,-0.8779407843906771,-2.132677562985874,-1.0640548182650895
818,2,-11.395020836980478,1.7605177336857636,0.5794216786688395,-0.11289420925417729,2.552921222412555,-0.6483993348105489,-1.8489188714484937,3.2557825432059615,5.364982302725142,4.694802434854095,1.018592330375824,1.9713143974704401,3.1935604218735487,0.12182461731534082,0.05757398224689028,-0.990696990476137,0.5664856992250961,-0.7609503238308312,-1.7750361138809376,-0.09955506845605833,-0.2514395585446094,-1.0489968890539916,1.2134977834666578,0.6753716640670102,-0.3041303227692965,-0.8605716585934513,-5.597340319288695,1.7300245657594777,0.6798743752536082,0.5664856992250961
819,0,2.9983089856371232,1.7995763132348683,0.33455720296295055,0.4647545208120327,0.08612926432148939,-0.24800948114441027,3.544422419285857,4.971739113563622,0.005997631313206117,-8.572487834220171,-1.0737392491212967,-3.648474348808852,2.0235756597445755,1.7409452484851684,0.05390895702958401,-0.17422488646078835,-3.611211017084039,1.4876689240572187,1.8363569945898082,0.47126427316349884,-1.4080229761541523,0.05181815024617511,-4.713524764981955,2.0212494864415302,1.8726118473601931,0.1589426799824218,-3.9386425767440207,0.021912496663465536,-4.569853797075391,-3.611211017084039
820,0,4.866628358079965,-1.9321408809722138,-2.734146574368845,-0.5453640843396055,-4.712030317187732,0.8436824602214984,2.3634519667514966,4.315957143509477,1.6902324671621964,-10.217119975754992,2.527483409169537,-0.6229496457541651,2.6674997315080717,0.8407852981648093,-1.9575008660456774,0.06554344599363303,2.053557917729967,-1.528777730900863,2.199381461363098,1.3793952829609937,-0.8877108490469264,-0.16286327269430215,2.0118258569451744,0.24978155627538703,2.6982361451967516,0.055594805674605875,0.3031407770632245,-1.6257289285615055,-3.1989120815515393,2.053557917729967
821,0,3.7191874856503793,-1.6651088411753998,4.7624736815892685,1.624501121088502,3.8363145726577987,1.5991881832886548,2.8768841160686995,0.6252046080135577,1.061205154746256,-5.506260902903847,-0.9183755017199092,-1.8086581618216537,0.12925106001607048,-0.5505223875667128,2.6664573447742073,0.7434134789912006,1.6309081798686607,0.08922470826365461,-0.1538869290352932,0.6241990519637325,1.0055352364998442,2.5376008212335686,1.1898638301814974,0.5132381924446673,1.3195751760788244,-0.8310074229471552,0.07918385367582262,3.580458418486962,-3.2988342132178423,1.6309081798686607
822,1,-1.7479452813142995,1.802002984089906,2.976843354162004,-0.8126579080111765,2.720897237009797,1.624953175755492,0.9517067186260555,2.002592749993158,4.770662474522669,-2.262806460994637,-2.2354402382892298,2.61531335617387,-0.8655218769263163,-0.3117886092944395,1.3620953653474772,0.2607412585919839,-1.4664586968760722,-0.7480900980242827,-0.7226421996344694,-0.7601491522094206,1.4801645091253832,0.4104126529725062,3.8483954260427478,-1.1020453298954118,2.5735424183136755,-0.6084404549779451,3.750002281837831,-3.0104358315709727,0.8367133961816063,-1.4664586968760722
823,0,6.392974377040086,-0.7642665056162398,1.95134452680573,2.7608533593909743,-1.7900879164384549,-1.1702269952533841,0.997707418848522,4.252306171590621,-1.7407736903509594,-7.296677246867515,-3.749497827635431,-3.2864849097455493,1.5129710941790102,0.7500870213400208,1.5589743920804862,1.8847870378058116,4.485248461675225,0.44671624570447055,-2.508689169704049,-0.003592436497452625,-0.9287596488762621,-1.1575356992522168,2.497820122856174,-0.6468847113715034,0.37574593861668815,-0.1575078416146201,4.035032874183003,-0.6293756778245586,-4.66110441645241,4.485248461675225
824,2,6.77394192450972,-5.64967262449466,-2.1845580945659653,-0.4657628013887113,-5.200306842853756,0.296192206522768,0.7114549017283763,2.39199696673753,1.825217379455182,-10.470538843275278,3.7153884124489993,-3.407916179278461,1.3940188652720056,0.7673144974725493,1.7663477258607405,1.6644993479434362,6.127370858680434,-0.3234712889810226,1.4296198866396597,0.13464239282144835,-0.801802207201969,-1.4407150192734692,0.08324699783407521,0.5800855271648525,-0.2430675865157713,0.11463852369598508,1.2733999253315642,-3.8117520572042367,2.6220090482638834,6.127370858680434
825,0,4.790568519189079,2.6513035910853664,4.203257727446469,0.19596254869970386,-1.0449399799906678,0.7408911163201194,-1.3008021060530788,-1.827162319525663,-9.40922641918539,2.072743461913965,-1.2623175285010195,-3.1587695879152466,-4.135096501885557,0.15570588647975828,-4.315383926864803,-0.6245875854184907,-2.4930278000038837,0.8307771015201874,1.6466926257303802,0.8517260804889982,0.022336928200404213,0.4450531813215851,-2.502306495776205,1.1209354218316696,4.156199486229063,1.3019131804167916,3.2710335613325916,-0.30724576826590166,-0.040644090295200525,-2.4930278000038837
826,0,-2.6495461863826812,-1.5481959331610167,-1.0658493873131412,-0.3464507245237618,-1.1519181953688948,0.9122260343763459,0.16411774315611596,-0.571466144897964,4.131988219143088,5.060326314404137,0.2621911604472936,0.983175447493649,-3.2060839132698358,-0.7612050243084271,1.6633100266703333,0.010943396467209335,-1.9312896263614538,-0.8733155843140471,1.1821778562883478,-0.3019794361391225,-1.0965609763660233,-0.057279840277783295,-0.10827052776141091,0.20663727819062433,1.8309577215487571,1.8462364654446286,-3.4797134201983515,2.2660682313006038,0.46088936779153744,-1.9312896263614538
827,2,-8.153635183281397,3.566928001118783,5.582306488425355,-0.5084618637649895,8.957403101315933,1.2699368850609425,-3.008204276438378,-0.3679206873611449,-2.811101979473835,5.3905921374107235,0.9629285795045924,-0.7189782784737283,0.16843088845263968,0.1691111562731331,2.4249805415022108,1.3383664082895657,4.143682008708567,-0.3920576282472886,-3.6376273624400213,-1.2738488036172366,0.42440399146944396,0.31865445063477427,2.5316851465891848,-1.290869948171484,-0.8781523303872054,0.06887786914643158,-1.035176266431643,2.2107907780171776,1.8760733604176218,4.143682008708567
828,1,-5.319375118294978,3.932672769464935,1.711542517098661,-0.8239809416246575,4.870813023650134,2.113177322425592,-0.16638626825734124,-0.915553756598049,3.8715100160715616,2.9362726779725254,-3.1514767442223617,0.07306604459056457,0.7098672345729836,0.30614995784198384,6.312468312206851,-0.6811985642421106,-0.2817207127144771,0.5128010478373145,-2.9757233705372053,0.46286998789262657,-0.25994693321388296,1.4423815713438366,-1.2895707199054287,-0.7597683709691148,2.005388084406204,-0.7668306941791379,-0.4758224844416109,3.005027583520446,-0.5775158549833422,-0.2817207127144771
829,0,-5.7643902000827305,-1.2400306104530263,0.08453814530358686,0.5188674308823421,-0.29844724499495867,0.5354745206326281,-0.8890788618685964,-1.304170926554707,-7.919999109116379,17.790120034244747,-1.8152059310763422,2.7053475586254327,-9.218619148363791,0.0329953615108288,-5.279484198556792,1.2566070308184634,-4.274273934596627,-1.7589028543142986,-6.288850687829729,-0.470014466267914,-0.6906172629783601,-0.05848304584990427,10.280777055732258,-1.9715315966315736,-5.749839880676966,0.5247431789877339,-4.109398641689642,0.00392564018318689,-3.60053563121817,-4.274273934596627
830,2,2.0706739364526494,1.2621239772387218,-0.5715256547967008,0.42208934804084575,-0.2754118844952941,2.136636454164192,-1.783604170703698,-1.782024185945804,-7.284111134357415,4.976266189016671,-1.5725993978000221,-3.1290048097277983,-0.8080143616480067,1.502185186902894,-0.6744887481189338,-0.37945677866427496,-0.09806413103293174,0.6832790667479083,-1.9107572471006549,-1.6039744661301902,0.16300515427116066,0.5047653378761982,-2.444903725499921,-0.45018981446182826,-2.7500505937699486,1.023137364644715,0.8338796491319217,2.184364773148824,-1.1237994811416985,-0.09806413103293174
831,2,-0.4039392568688517,0.5469548697651806,2.0117489072439714,-0.16919373090549136,4.533050255193945,-0.8815724519240217,1.5735330063236712,-1.15424391535608,4.504657825099111,0.2610205327107302,-0.699987891648617,3.1590433725817513,-4.212478710005359,-1.1611158284679275,1.5419852510084624,0.074822847078154,-4.688075372680718,0.5810854980315134,0.4896607328529289,-1.060037112990288,0.042535580076277835,1.0857650520393987,4.674610887077643,-1.3500531102790398,2.256048744798725,-0.1930697220756609,4.42020170961307,-0.48890426924057306,0.8591846130803473,-4.688075372680718
832,2,2.6245483942867835,-0.09773827559733281,-2.3802768323116665,-0.48917170380346475,-0.18918378880119632,1.3856945304154344,1.738489519855288,-0.427275091423965,0.2815901718171565,-5.195216361551332,1.1652095870127812,-0.4531796856121869,0.8646081535046882,-0.2347907256557902,0.6880336279640724,-0.034958394365796064,-0.6826111155305413,-0.33169491214734004,-2.0953309453397027,0.019053651133098773,1.4397911241862187,-1.3591933912079306,4.068103907565768,-0.8107649811957234,1.284476107659616,-0.9735287486953427,3.293350269880424,1.4445524896094635,-4.048739212138788,-0.6826111155305413
833,1,11.03739440222011,-1.796208772868843,1.2686459685682963,-0.3198355577688421,-5.521543822534401,1.1203635317903895,3.4227017831645647,-3.954875453944162,-6.834301249450129,-0.636583048146666,-1.5008384405189041,-4.323882051297562,0.17666314229801441,1.3149296471393335,-2.8362979624880498,0.638623866742699,4.10092656568686,0.7955902238759055,-0.9301407476279385,-0.05168269573027928,1.6316051903176512,0.68890257148725,-5.065190132432375,0.4046690764563087,2.0222569029359074,0.9807749376471916,2.5222365669622544,0.6237070203189632,3.4974724479380215,4.10092656568686
834,0,-0.4722245533614129,1.2771036140805794,0.9936297073448013,-0.39199376152472065,2.241319061250803,1.069770635015851,1.6037068330246278,0.5596157869951133,3.3033044641154614,-1.436508023457933,-0.01875829051807329,2.3151620042608543,-1.1304205928901587,0.9564674770721461,0.8965327456605504,0.3420463812071314,-0.7228708058867044,-2.033317466021047,0.5801092269647695,-0.24821120045521836,1.5549978008624132,2.4035237408540957,3.172896971726294,0.48132028203422494,3.195471561155682,-0.08159116252705237,2.13653361866178,-0.5012716504117699,0.1857156028676991,-0.7228708058867044
835,0,6.706923584612237,-3.6745386804813345,2.367744409614191,-0.2931932386819821,0.9234775194438993,1.5994364642894003,1.4996133566416823,0.36038741842088495,-0.16077038646262473,-1.9662319704067945,-0.961898711610847,-0.26339577522807,-3.7180075531725794,-0.34637047307904223,3.274567306008669,-0.20128990821893347,3.4676434618037364,-0.5342580526150498,2.6500703779342243,0.9492116059820892,-0.3208874555869714,1.2455931392571244,1.1409149334031854,-1.6915564599485726,-1.1289685052338143,0.5412819189799774,1.0479534984994658,-0.6726012228869874,0.27585995490668613,3.4676434618037364
836,2,3.605098546815936,3.5078152940536245,2.0628288445522114,1.37105498687399,4.641706009588503,-0.1874000692511911,1.3390558590815986,2.4729019023377243,-3.164470546621983,-7.928945479670649,1.0633067355068826,0.012303621471522336,0.8873508599498248,0.13075518303451059,0.9579330657103228,0.16263799209428065,0.691697051296921,1.3694152641649338,4.301516613188236,0.9626681645330284,-1.7882378959931038,1.2238076905982396,-1.1119220265224832,-0.3503296600584457,1.518953472418159,-0.7853043998709661,0.8085041352619639,-1.9808063892736345,-2.393468775515454,0.691697051296921
837,2,-4.922258887454926,2.0534162116003296,1.9136141302067267,0.7179380564500515,-0.8167462846606113,-0.9663868774056744,-1.8882775722540264,1.6456101490377972,3.9158017606929554,-1.162476170465839,-2.4337198794252695,-0.9008762780401854,1.4300375818064546,-1.2272248575238804,3.656311874286609,-0.8981426992709982,-3.2581079312360877,0.39727834450926625,1.2012137677909842,-0.26705745907789014,1.1649747571670608,1.3861336389331356,-6.660668387236982,0.6719155672778574,1.0928995857369581,0.3303424107116255,-4.158362003076435,-2.774238374417695,0.7644898002884094,-3.2581079312360877
838,0,4.0445772912013895,1.086647327786403,-3.7530477590117837,-1.3826043514792037,-2.9444473007084797,0.3806667248843678,-0.7573860874238209,-0.7858985919453844,-6.98945208103788,1.790435467700472,0.4106156247163645,-1.5413680569638684,-0.27914918973190916,-1.4780645840674502,-0.052591753627587806,-0.4973675512272723,2.590143130761071,0.10293028406723823,1.0054401743915975,-0.12712178615526593,0.23681144896427303,-2.373588492240437,-2.6216904384991104,0.14700094222573165,-1.7048624970454491,0.43902792002732605,-0.8686428218190928,-0.386295911188817,-1.3975957816054103,2.590143130761071
839,2,1.4291543650989127,1.0832940118131236,-1.459907246361793,-0.36363191340629286,1.7228829807743924,-0.3955404963579273,-0.3750707561840092,1.8114812864386933,-1.0680509670398086,-1.7151324472672642,-0.7765925332380278,1.0715204722881417,0.28750982408821335,-0.45906602877153335,-0.8864517221968219,0.11904172956609906,-1.2798002414309262,1.1238160232535443,-1.3266597202103199,0.9803649422500359,-0.7196037139277893,0.8514097722239379,5.667815481320714,-1.2741129606395938,-1.3289614444612439,-1.2122678893225987,4.939931639449183,1.2553355383571554,-5.029785135451256,-1.2798002414309262
840,0,0.9926977363698174,1.4359248327459635,-1.0232312142379685,0.6263979354266399,-2.821223999579924,-0.8643407777706843,2.7006171381514186,-0.09710624095042494,-3.3178989966608046,7.591291378485414,-2.5251538346708267,1.252551184922222,-2.950596793979922,-1.3055357505258336,-4.43972571550942,-0.8857398116586703,-2.2672097715052195,0.30310903024543645,-1.2992567700304658,0.9264408810526447,1.8667973578853874,2.478010891267764,1.0772379383557253,-0.20487724583020142,1.3065346121359283,-1.9376246584911545,-1.676706579556532,0.5855051928088345,-0.8063433756076637,-2.2672097715052195
841,2,-5.453109499145103,1.4614495998270067,3.1771781986491527,0.6807584308407172,4.976324575260494,-0.4421183924771649,-0.49290868225415074,-3.3496930481566936,4.9694389349109285,8.297655292336556,-0.7492916122354291,4.607635449244597,-2.04635504811064,0.39818908201810443,1.2286227896380735,-0.9159469242605144,-1.9324409920079204,0.21278454425946836,1.2161891008471413,1.2213311191285936,0.1743809407174341,-0.6832135589711734,-0.18337602862734084,2.474801551140914,1.0441506620747953,-0.07592354107342236,0.6514459579277879,0.9709538225576214,6.036158558566767,-1.9324409920079204
842,2,4.0458807157649685,2.151887994896177,1.413180167201573,0.641035630539151,-2.4710972340998265,-0.14621091318749974,0.809032021003731,0.8949105911790756,-4.077807186839982,-11.26155180831925,1.0284944356288586,-2.3841083652009334,2.6640190013503315,0.13670239880567542,0.8047653002504117,0.22451992984888375,-0.6853184838004507,1.8992150078935568,3.7680494713770987,-1.5912910765796031,0.20633688992996885,0.06308832635618977,-6.3673059261908564,1.3887125015386879,2.5428050520229912,0.17462548299477676,-2.6839012452122595,-5.081628177828654,-2.5815357075788845,-0.6853184838004507
843,0,7.259907257126645,-5.343121494021863,1.3598060574505912,1.3066163276707827,0.6296791700975228,0.04387813273098031,3.864891830651646,-2.150151822402635,4.404251573375405,-5.55598390313341,2.0582047768718734,0.3408745506875074,-1.6658730202481558,-0.30431833588423773,3.407680365831635,-0.5597378734517673,0.26922551311205634,-1.1768691729385543,6.446996624960122,0.7089372505786619,-0.34497900860919295,-0.7345018191698846,-3.345328632744176,1.985770074806558,1.0593578456381547,1.1057561250705077,-2.403775757670545,2.5717228687064413,0.5625940409490698,0.26922551311205634
844,1,-1.4009971014991194,-1.257824365846735,-1.4307907958079231,-0.9057921285975571,0.008456944140564901,0.4568388118249189,1.644863437122,2.391051098219308,6.100041896656941,-3.7782027462218952,3.282259976536541,-0.8604247064034437,-1.0807808598176434,0.28234574361713277,-1.5596836410321544,1.3004216627669343,-1.3344719475246467,1.3627625081399817,-2.415259659657188,-1.2086395581330138,1.4242739732080036,0.9916709315501785,6.2492941077204325,0.6800603677637256,4.465883866322926,1.138638829313203,4.191729995788135,-0.23936737986927456,2.9244531384460464,-1.3344719475246467
845,1,3.8404545497904565,0.5608704375874535,2.1985884377800087,1.072937575445627,-0.3657956655331618,0.36422911987283,1.4286086729155887,-1.8243660619687376,-3.7013595597852915,-0.7818349307047224,-1.6844866210758696,-0.01297223022913993,0.7189858972689241,0.5404860201338473,0.5054300937777091,-1.6972518920375756,3.055080211121506,0.11175072592715872,-0.5171984577626515,-1.452009106264519,1.3422244548555262,-0.033438021965132625,-0.4687818705584067,0.01008801158481075,0.6765991056749815,-0.8675638577802546,0.5916460229889849,0.45182552396516606,-1.667398370079879,3.055080211121506
846,0,1.434479172203636,-1.0809979281414752,-2.2539631449921935,1.962206646949354,-5.939231288707576,0.9250205242350762,0.005075978363180328,-0.021093623193116445,0.02971712241398769,3.367515520001097,-1.4358978907728461,1.5524477852812995,-4.32975853208974,1.6211839334229927,-3.387350197124374,-1.0369937371500744,-3.733806192893861,-0.968552130769797,-1.210611689556785,-0.24361612713112227,1.2795033560022888,-0.2749534020612986,4.60058554052436,-1.1292469943186767,2.129792518141899,-1.028204034619149,3.335429145249742,-2.6697840825398926,-0.5945775976296276,-3.733806192893861
847,0,1.5509950636989203,3.9781215461051946,-0.9964887887562274,0.7833755367739279,0.7113310650499908,0.13436011376324536,5.348490620288049,0.1334517643548674,4.0024754837799135,-7.254179669512477,-2.7907508012209368,3.1013281737270666,6.505516814009284,-0.07861163831780196,-0.5709171526990945,-1.1392892425388605,-5.676932816686483,-0.5735831966832144,0.9642254093730308,-0.144349173581633,-0.35036071847164807,-1.0421798683695154,-4.750937704144734,-0.4381505905432259,0.5695512269725974,-0.277639464380109,-0.41838084437192113,-1.3075903551622539,-2.4719949536569863,-5.676932816686483
848,2,-3.9892613684956584,2.3834032068323276,1.2835930508305102,0.31522518694500534,0.6558044091835694,-0.4142830376090998,1.236781931270784,2.679848012460561,8.743592845319704,-0.25724539829113147,-2.80414355637372,2.776437972116695,1.611777663264141,0.5929393223012522,1.1986099340696514,-0.18438219145876364,-1.0229492217086666,-0.8650382297549158,-0.5760011654939895,-1.1358924559590209,0.1787759505180777,-0.6285327399747568,0.6699775615659153,0.39569402782370167,4.3047882029395375,-0.6432250472933996,2.0225895327935746,-1.3428070006788182,2.931842936133721,-1.0229492217086666
